Where	Sub	Type	method	Text	Translation	File Directory	File Name	size	sha256	identifier	Reworked by	Contributors	Attribution	DESCRIPTION	max_length
Items			pending			\Items\Misc\Map\Files	TX_Map_AL.png	1295389	a0bf7d60b738e455446284535b316d021987e954a7f19aa7e067656687616161						
Items			pending			\Items\Misc\Map_Tactical\Files	Icon_Map_Tactical.png	28108	e0898612d950aac695b877b1e65de784611674a73fcb32d9bd83b7395545c9e9						
Items			pending			\Items\Misc\Matches\Files	Icon_Matches.png	7845	a3e4625459a027a44859c308cb5f339505f9468cb7addc82d00c566a3e7f81c7						
Items			pending			\Items\Misc\Matches\Files	TX_Matches_AL.png	74674	da61ef272ac6314c4e4577941025882e40daf2ea5fc4a5e7b334c45e56f4bbc1						
Items			pending			\Items\Misc\Mattress\Files	Icon_Mattress.png	195348	0d68f3bb75b91cf34384365c3b9e31b7ae0838b2524062333f406682d0eef2bb						
Items			pending			\Items\Misc\Mattress\Files	TX_Mattress_AL.png	2871446	cc4a57382de9cea45b3b217174bc25097d3fd88c6555e580550d9135b816f65f						
Items			pending			\Items\Misc\Mess_Kit\Files	Icon_Mess_Kit.png	24880	c0ce558c801694b8d2abb274ec05a0696f28a5161577dbdf454fd3e4cdb256c9						
Items			pending			\Items\Misc\Mess_Kit\Files	TX_Mess_Kit_AL.png	865399	3d225052db8e01ecc6904c3bf59ae718f88d48983d67d786e06ab164fd53606c						
Items			pending			\Items\Misc\Nails\Files	Icon_Nails.png	18096	9e23cf5cd40ee52f68044a549340089fd6b54f3e3456f1df5ac8bb45ce4f97c9						
Items			pending			\Items\Misc\Nails\Files	TX_Nails_AL.png	246171	6578a930a106431ee777f788bcb3b801f8668bdc962dc11515b66d94b2a1a5ad						
Items			pending			\Items\Misc\Oil_Filter\Files	Icon_Oil_Filter.png	12096	ae9ed2601fdb0a60d5e92b639c366420cb343cdcf409077a52a074fbfee016a0						
Items			pending			\Items\Misc\Oil_Filter\Files	TX_Oil_Filter_AL.png	685543	319f73151e2f98ce1e30c2acad32a7496ac26e48a3328719c2205bb679db4786						
Items			pending			\Items\Misc\Pillow\Files	Icon_Pillow.png	54094	101ddacb1bbc47891683540ed919c43654c6d569a8730ff03e3b15e1b5a830cc						
Items			pending			\Items\Misc\Pillow\Files	TX_Pillow_AL.png	517285	5e1c7ebab4c51d99756226844d6812f03b375e4a4b1f7fb7e2d85c1ef93bdc96						
Items			pending			\Items\Misc\Rags\Files	Icon_Rags.png	18853	7bfdc91f1a1c9cb0e1e5e708645cdcb67dbccbf6e5f30d8f8082e743f4404f97						
Items			pending			\Items\Misc\Rags\Files	TX_Rags_AL.png	862694	628dd5542bea05d7ecc4c5e5f5c2bda37fc2ae1f1c00b56be0f370378ec4e722						
Items			pending			\Items\Misc\Sleeping_Bag\Files	Icon_Sleeping_Bag.png	69961	c9103df396e668ea5befd153ff8ea662e7ed7684bc63fed0114ef3ced684313f						
Items			pending			\Items\Misc\Sleeping_Bag\Files	TX_Sleeping_Bag_AL.png	915852	c609e90b3cbac604527cd66cc961b6f6501ade3b2607e50b51e8f11d2451efca						
Items			pending			\Items\Misc\Sleeping_Bag\Files	TX_Sleeping_Bag_Open_AL.png	3222379	c65baad478f17ae260cb59de1c368043610b9b8832166a3365d9aea4db167539						
Items			pending			\Items\Misc\Sleeping_Bag\Files	TX_Sleeping_Bag_Open_NR.png	1150189	11b35d37e90fe31aef6d06687dbb31c48a803b062fe6910d192261d58db14393						
Items			pending			\Items\Misc\Sticks\Files	Icon_Sticks.png	13418	cbcb58e97795ad9fb5c7d2a9dfd5573af2f1145d16b1b38d1f1a1279de6f13b2						
Items			pending			\Items\Misc\Sticks\Files	TX_Sticks_AL.png	244504	f3dc09b6c93b14b459bb86b5bd74579d5c16b9c99da3d20062d80961d72abc4f						
Items			pending			\Items\Misc\Tackle_Box\Files	Icon_Tackle_Box.png	41837	83ba5a79f673304b0e26f4e4572101ea7ebe8f492df18efdfb131c0a8de12e73						
Items			pending			\Items\Misc\Tackle_Box\Files	TX_Tackle_Box_AL.png	863035	d2a502bb075cbc14ce96709a1fae0b89f3509ef2e96a0ae3c401ce51fe29a021						
Items			pending			\Items\Misc\Toilet_Paper\Files	Icon_Toilet_Paper.png	11339	c7dbeb44f4094fc393a133dcb151c1ee6d0438baa61c439885fe88dfd7f9d0e2						
Items			pending			\Items\Misc\Toilet_Paper\Files	TX_Toilet_Paper_AL.png	1002357	b0a7ee17ddbfa70e254ed3700c05c79f0464e38af15c5d696ae963ee0123aa7c						
Items			pending			\Items\Misc\Toolbox\Files	Icon_Toolbox.png	36170	0672acf4431f1ce42648ad5c6e209023167dea61c1d378f483e195023ff069d8						
Items			pending			\Items\Misc\Toolbox\Files	TX_Toolbox_AL.png	418767	a10721a576ce4f3b50cf7e417d8811468aac5e08c142f9ed100456a7020c044f						
Items			pending			\Items\Misc\Water_Lock\Files	Icon_Water_Lock.png	6151	5363067be6629644aadf7e561b5f59bb2c21000eec47ad9dc46bbf8d7d2a483a						
Items			pending			\Items\Misc\Water_Lock\Files	TX_Water_Lock_AL.png	56000	b06fae881b369f388beeaf4cbdc21c13fd431b2c17525690655816393916108e						
Items			pending			\Items\Misc\Weapon_Repair_Kit\Files	Icon_Weapon_Repair_Kit.png	29629	01021ca05ca97c4768f8f8b88cbf4d07c8fc6b091d66e51a90e270ad317a8070						
Items			pending			\Items\Misc\Weapon_Repair_Kit\Files	TX_Weapon_Repair_Kit_AL.png	391281	ebbc2b521d9f50d900fd929bd077dd20441af6eeb4d43eda61d5a041dfb93437						
Items			pending			\Items\Rigs\K19\Files	Icon_K19.png	106199	b2c7e416e7f4858e819c44e1b8519b5bb22e2b2419685681a3bad2db41d69f13						
Items			pending			\Items\Rigs\K19\Files	TX_K19_AL.png	1285237	b32663b506e27c7e238855ebe33e83500fe83830ccbcd7fb9ebd1581ed855bed						
Items			pending			\Items\Rigs\LVPC\Files	Icon_LVPC_Green.png	90141	269db8199b968b265b7e1aaa031cfc0d23c18ff7b0b2b1fdd77710fb7ba446f0						
Items			pending			\Items\Rigs\LVPC\Files	Icon_LVPC_M05.png	109980	b3435134a2da27b30dcf17058ef31fc57307360d5f3735eb858816ebc0c40b97						
Items			pending			\Items\Rigs\LVPC\Files	Icon_LVPC_Winter.png	98013	d89b8a26ffd8359c08a3ba0da1dea52ef8ca9bf94e9798fef7319b2ec425b8fe						
Items			pending			\Items\Rigs\LVPC\Files	TX_LVPC_Green_AL.png	1655742	35ffa142a17dd55406aee314c5ba302b9881301c9809d5a84f255b2812d92e5b						
Items			pending			\Items\Rigs\LVPC\Files	TX_LVPC_M05_AL.png	1801658	a19f0fbdf286ab78b4195dcf6e7113ae007e09ce1341a316cf926ca9d4e5a041						
Items			pending			\Items\Rigs\LVPC\Files	TX_LVPC_Winter_AL.png	1633868	052320573dd31ec9e18fbfd8f527343024115554689d02428ebd73ce0af4d161						
Items			pending			\Items\Rigs\Vest_Fishing\Files	Icon_Vest_Fishing.png	145360	9fdbcc4d0cff93aa32c9b916924bbbd5e42a4281c6a8d60f6014172a958abf04						
Items			pending			\Items\Rigs\Vest_Fishing\Files	TX_Vest_Fishing_AL.png	609047	99b796f3070ce7c29d96dc395e19e307a547de59f7fadb2cb80b2140d524e9ff						
Items			pending			\Items\Weapons\AK-12\Files	Icon_AK-12.png	53003	6dc9cc05321a8b9d1b0ff2893621ddd3903cb21f0832d41615d39389619415f5						
Items			pending			\Items\Weapons\AK-12\Files	Icon_AK-12_Magazine.png	23140	4eb3d608a757eea8ba284380aee3fbf78210ca44ecf41fb451f36395370b05b0						
Items			pending			\Items\Weapons\AK-12\Files	TX_AK-12_AL.png	15031918	b1d2d8b8b59d6d821f6f141faec65b9c93d157a250a33a67ad63fccd2099b93a						
Items			pending			\Items\Weapons\AK-12\Files	TX_AK-12_NR.png	16374045	fb68f7fb5208cbcaa031c0124f54147ae8c8f4537c542f254db751b93ac8e9a2						
Items			pending			\Items\Weapons\AKM\Files	Icon_AKM.png	52547	a33d3c9c598211431df67665d6c1e0822068dbf6c5f36c52841b0ee2e55bc5e3						
Items			pending			\Items\Weapons\AKM\Files	Icon_AKM_Magazine.png	23831	41c6895222d8b93a3229a351a510b62c49aa2b55fb59a6414fd014508836d542						
Items			pending			\Items\Weapons\AKM\Files	TX_AKM_AL.png	10855277	0a587b62611eea4b06d9f9dd69ae40c6eb7fcb52ac72fb0c617675a9fcf7f478						
Items			pending			\Items\Weapons\AKM\Files	TX_AKM_NR.png	4474094	f06e26a16c81f3dd5f45758d6ace3d9dba719686f96a9200f83668dd2063e53c						
Items			pending			\Items\Weapons\AKS-74U\Files	Icon_AKS-74U.png	49026	21940d4d974f86e3e30bb7a148cd1cb7e444815fb022a148adc123d4f30c45b0						
Items			pending			\Items\Weapons\AKS-74U\Files	Icon_AKS-74U_Magazine.png	28928	0918be83172d06538fb46bab0e2535864aca1e3208a8856079ed7404aed415af						
Items			pending			\Items\Weapons\AKS-74U\Files	TX_AKS-74U_AL.png	12172249	04424f00be24f5f7622e810662e0b693b7ccb9ceb21acd7067271b830bbca94c						
Items			pending			\Items\Weapons\AKS-74U\Files	TX_AKS-74U_NR.png	2559677	f6af43aa37eb421420f375c03e76ec6968ab43cd3acdde4e7af1054cf269d472						
Items			pending			\Items\Weapons\AKS-74U\Files	TX_AK_Mount_AL.png	210787	fdecedb5e416ff802435a096662bac2da636dd90fbe0dc0d1fe66e64405d8eb5						
Items			pending			\Items\Weapons\AKS-74U\Files	TX_AK_Mount_NR.png	294101	9cfb1e387000e4df53864d03a573ff7b43368ff52ba7075b784f41ea33309647						
Items			pending			\Items\Weapons\Colt_1911\Files	Icon_Colt_1911.png	29489	64b5d5e2769b71130f7888bc9c2e456d03dca602ec3acb94be5e9df9b0ce3143						
Items			pending			\Items\Weapons\Colt_1911\Files	Icon_Colt_1911_Magazine.png	9184	13361e1fe97edbc92cb9adad4bdb89f95730f9ae8ffbddbb3d87e9122fb68299						
Items			pending			\Items\Weapons\Colt_1911\Files	TX_Colt_1911_AL.png	2739071	a6deb518fd6f75b280f770ed395245879ed483e507f7498336c527a99b948372						
Items			pending			\Items\Weapons\Colt_1911\Files	TX_Colt_1911_NR.png	1009995	f4349a73b03deae4176723062e8116cb54b50bc790d80d564f627495120e3fea						
Items			pending			\Items\Weapons\Glock_17\Files	Icon_Glock_17.png	27586	e2de178051831e795a04a0707267bbda51795bee056fbcee398ddd97379c3754						
Items			pending			\Items\Weapons\Glock_17\Files	Icon_Glock_17_Magazine.png	6269	e9b4826591d9c74957c7927ddf88391d72bffc50470daa4907f51174b0a7afdd						
Items			pending			\Items\Weapons\Glock_17\Files	TX_Glock_17_AL.png	2775453	0b30ccac90abec6b81b70ade4da0884422140a64efd32c3b4a2ae5156583a996						
Items			pending			\Items\Weapons\Glock_17\Files	TX_Glock_17_NR.png	1440482	b8363365fac979a019250adbef390ffd199524ef00f07b763aa4cf785563635d						
Items			pending			\Items\Weapons\HK416\Files	Icon_HK416.png	61469	e25b808adfd73535cfc6dd32e5ca4cb0e6b3e57c36f70491e19464be10f4cf10						
Items			pending			\Items\Weapons\HK416\Files	Icon_HK416_Magazine.png	15939	31d92852b9a4c33b5b2e804b0325074a6d266f61bb8c9b224949e5ef221efb9e						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Body_AL.png	4330854	3223d7903a69dddd251b1590cf767c826f86d32607598c4a65ced127cdffe113						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Body_NR.png	1675967	d8488b9e9d6966d0e3bd2ecd2f1467407b192e32b61975fb588658ae98b7b72d						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Buffer_AL.png	2129292	838a616d9bc4b246a576590d58625246cbabf3da0358694c79e90ff6be9c5c01						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Buffer_NR.png	1038239	1b8ecc618aa2a6a8aeeb937fdabc1e247ccbc00403c25584c55d2ca54598bb89						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Geissele_AL.png	2057906	e39352c84a54521e7ddd8cf1ecaebad121b7d8bb5e20a88a4b973cb1fecbd7cd						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Geissele_NR.png	789493	4ff8bc8adde703671b29f11954f370f2261060af2e71de66f86866af91052e8b						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Magazine_AL.png	697813	c770ab197a164d27cca3ea4cb90033f7ea9decec5f87492defc9c9f4803d7be9						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Magazine_NR.png	761408	03b6ec16da8238bac99e808342e6fef6f9556bb79d4f9ecf46826544e06557d9						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Muzzle_AL.png	464225	ade3881920b74d9f4b61428f3094bec759008d30ebe1cf0b2a8ccf2149436534						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Muzzle_NR.png	230868	087838486a7de423ef31b08a57574cc4612635351a9492507047abf4904bdef7						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Sights_AL.png	577261	9c21b185c123e46306484a7410f230d86c754f0faf6e63791938ff56496ac406						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Sights_NR.png	258141	71c3c838e5e1e08486e22a7c6dfb1770299c39481da8611b13e21cc3c2f6fad0						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Stock_AL.png	1558009	2d71a5035f9022d646a89a4396e8b0a95ee91fccf6fe9888b5079e31af8a4cc0						
Items			pending			\Items\Weapons\HK416\Files	TX_HK416_Stock_NR.png	991364	d561cda7f6ab270d4ad4d88334f76d178401c975132847c8845d68f11603b04a						
Items			pending			\Items\Weapons\KAR-21\Files	Icon_KAR-21_223.png	54312	3241a23298700f009ce2b90d1d7660c1e39026a1087213edf4acbc18f0f919ae						
Items			pending			\Items\Weapons\KAR-21\Files	Icon_KAR-21_223_Magazine.png	18189	d4dcfe83bf06b5512f2d740e1386559672166e8ddab40a3c47df383e166450a4						
Items			pending			\Items\Weapons\KAR-21\Files	Icon_KAR-21_308.png	54092	8276a4bfe0aa909c7aacd3713d39d90f98fc6feedc5921f5ed9af8df88c4e6c3						
Items			pending			\Items\Weapons\KAR-21\Files	Icon_KAR-21_308_Magazine.png	17846	0601d2d5ecabcb77c42920e89f9e8d8dd82606972bb4cd1509969e0ba2698022						
Items			pending			\Items\Weapons\KAR-21\Files	Icon_KAR-21_Barrel.png	8086	d6ece3f9465fa95b2d305069681f1cbccbe6fb653bdf73ab7918338ef8881f18						
Items			pending			\Items\Weapons\KAR-21\Files	TX_KAR-21_AL.png	11987011	a6a7b02919b06f4d823101154e20b214efa80bc2ee52d344dd5a6478943ebba3						
Items			pending			\Items\Weapons\KAR-21\Files	TX_KAR-21_NR.png	27110141	3dc58c5a983f51e084e41c444c11a4d823c6f15caf06c758827a2feffc0fcec4						
Items			pending			\Items\Weapons\KP-31\Files	Icon_KP-31.png	36569	07ad542b3d81310e4fb0ab1136135bb27d0c64f82a1b9884ee83948f3ac548e7						
Items			pending			\Items\Weapons\KP-31\Files	Icon_KP-31_Drum_Front.png	33398	53994d851d8c1daaca13fcb61b42b3a3793633e598bcf3e1de7358c9b25592bd						
Items			pending			\Items\Weapons\KP-31\Files	Icon_KP-31_Drum_Side.png	10047	73330843eb62949d9fec0b6daa6236b6eab48fc5ddca7ac91ed583ca8f5761d6						
Items			pending			\Items\Weapons\KP-31\Files	TX_KP-31_Body_AL.png	2827570	ed104087b91b84eca3abba4565e6a87b74411b3d831c00448af385c4115e9bb1						
Items			pending			\Items\Weapons\KP-31\Files	TX_KP-31_Body_NR.png	4863161	24cf86e9a67691c9eca62ecd47ed140a81c25b558e0623924be9abf204779ae7						
Items			pending			\Items\Weapons\KP-31\Files	TX_KP-31_Drum_AL.png	800689	992b741a970f01de060468f53f8cf60f85797f6dc8131ebfd0e0205a6f6af154						
Items			pending			\Items\Weapons\KP-31\Files	TX_KP-31_Drum_NR.png	1140312	6f8e20f6c87e3824c0af648d12eb56a7666f9588c31b60a759de754af58b1d70						
Items			pending			\Items\Weapons\M4A1\Files	Icon_M4A1.png	56972	8ece38ed0f7f61c07350e9cbc4dae2c82dd7a2f05944e4627897ae5c5408c76e						
Items			pending			\Items\Weapons\M4A1\Files	Icon_M4A1_Magazine.png	14298	c7512531e30eb856358c4595893cf836bb9bf7431a866ee61d7c12ff5a2774c1						
Items			pending			\Items\Weapons\M4A1\Files	TX_M4A1_AL.png	11149220	b2ecd052397186f4057a44f89c31165baf8ef7a06a688e46f2948ba9a8e34c9b						
Items			pending			\Items\Weapons\M4A1\Files	TX_M4A1_NR.png	4018783	96d3b491b2c2a684a5d243664bb8d707c77577301d2cf36e6588d0d012f97185						
Items			pending			\Items\Weapons\M78\Files	Icon_M78.png	65828	f67c074b1b9c289c9f36982a5611b9993b446559f018bfceea9aaf81be23844f						
Items			pending			\Items\Weapons\M78\Files	Icon_M78_Magazine.png	13828	d1c58d3c2c12ebe2048a9593ade8bf5cf80352ad477fa03d5fe945443338eab2						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Body_AL.png	3266244	4e23e55136f74e05ba8c0977c055c0afc48e488217b86228ddef36633e635b0b						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Body_NR.png	1257683	b872d7417b9dbf084b9b2eed88c95617a98cbfbc632290c24cfba7d09dbed310						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Details_AL.png	778948	afec27c41e2c30ea14cb9ff4125df5cccef7ca873e0ffff5dfbdd7e2a3aed7e9						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Details_NR.png	314236	1b76d9f7907f8b101b60f47a41ebfd6027a67bbc78ba4fc9e4215b43d45e0e16						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Handguard_AL.png	1470106	81ba491b385925cecf000078eee339c96cddc78445ac5daad09ae1d85228f626						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Handguard_NR.png	1348516	b1c96c724a7f66d542ce0b63c148e01d12749ce104412d8cc78f80b757e8c482						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Magazine_AL.png	810576	39445a11fb32451e53a91d65bb80d4b39b21fdb4f88d7f6bff3351889638a67f						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Magazine_NR.png	857753	f01396f3239b45abf870947de52bec10842335ce110911eaf8a5afbced6fe033						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Stock_AL.png	5040546	f9e2ac14341cb91f14dddfe295e942e496e89a5b8a78f9aa9b151dc67e3f9557						
Items			pending			\Items\Weapons\M78\Files	TX_M78_Stock_NR.png	1343286	5a08442963f08ae07dd4156e442b5938de9b6cba0c9179c03b2de62d3c7b5fb8						
Items			pending			\Items\Weapons\MK18\Files	Icon_MK18.png	61348	014daa49911ead6ad40bc295b3c227734deeac65f0b864fc3fc4455e9ed28f89						
Items			pending			\Items\Weapons\MK18\Files	Icon_MK18_Magazine.png	16699	279b15401a541190036d7f9597c3f0ca3425cbdb140771a2354c8a38b38dfbcb						
Items			pending			\Items\Weapons\MK18\Files	TX_MK18_Body_AL.png	7610657	a52dd20bb6844a19f6b6a590569fa5d34a865441cab623d551cc0f0d0635f303						
Items			pending			\Items\Weapons\MK18\Files	TX_MK18_Body_NR.png	4671677	207718a15df478a5d03d9e0d299f27f19615068c11afeb0ed9f908e77fb094b2						
Items			pending			\Items\Weapons\MK18\Files	TX_MK18_Sights_AL.png	727542	16503212e7676f98360051cd3bd4bae9d7af69f002bfb8b139e04cd439ca0d21						
Items			pending			\Items\Weapons\MK18\Files	TX_MK18_Sights_NR.png	182565	f46ee18051435f536217ce4ca7b58b099f9c02c1ae55f07c336d436b66e3bd6e						
Items			pending			\Items\Weapons\MP5K\Files	Icon_MP5K.png	30513	c6460d64d8feadc73bffeaf4ed24ad02bbf743154e4a018fd8082ef554bab9d8						
Items			pending			\Items\Weapons\MP5K\Files	TX_MP5K_Body_AL.png	828994	3cae04686d4012497767708cdd3774bf63bdc71c8cf1904b432e9481ed25c359						
Items			pending			\Items\Weapons\MP5K\Files	TX_MP5K_Body_NR.png	3413565	7f32a5d9ae79ce903c483887c0198d62854be7aebf57ef6a8b6d39c437212bc3						
Items			pending			\Items\Weapons\MP5K\Files	TX_MP5K_End_AL.png	586964	d0b25b9e92449ae08fea9ef3528c0575fdd5b515d9397c97f72ee961d45e4e7b						
Items			pending			\Items\Weapons\MP5K\Files	TX_MP5K_End_NR.png	373850	2a0e2fd913d925b111b17f2cfded72a9718769c784b901f889f3dc0b25832518						
Items			pending			\Items\Weapons\MP5SD\Files	Icon_MP5SD.png	37260	0bd195402ac9e79b96eed1e79804789f830921deb7e16e9e47dd326e8f8fce58						
Items			pending			\Items\Weapons\MP5SD\Files	TX_MP5SD_Body_AL.png	801506	4b090b90883c6b794678dccaeda86daff97764b1c7a3a602a896061c3aa01abb						
Items			pending			\Items\Weapons\MP5SD\Files	TX_MP5SD_Body_NR.png	3199591	49f45d9268b4e807a2ca29f2735d746b49e277235fb463e7e9670c34e402ba91						
Items			pending			\Items\Weapons\MP5SD\Files	TX_MP5SD_Stock_AL.png	938835	8661542c4be08d81800c74429d03aee4d4cc2501af952f48124abf9240b19495						
Items			pending			\Items\Weapons\MP5SD\Files	TX_MP5SD_Stock_NR.png	5526382	1927a8e04661547a466bf2b8bb97ea9a868867dd3bc51535f75a9656650d7272						
Items			pending			\Items\Weapons\MP5\Files	Icon_MP5.png	35655	67a66c8ee273e68eea5d2e2ef7909cc015c9162e808d3e65a438c8c63f4f35d0						
Items			pending			\Items\Weapons\MP5\Files	Icon_MP5_Magazine.png	14895	f689ead45ca3a14842295d941b9ae059f8f10a620453e1b87de8bf1b637a0935						
Items			pending			\Items\Weapons\MP5\Files	TX_MP5_Body_AL.png	875916	7cc68786a52fe4cfaf19ea5b2239b23164b174977ae1de0751ca40e0be5cb67b						
Items			pending			\Items\Weapons\MP5\Files	TX_MP5_Body_NR.png	3834861	80f1dc224a6b11e451ad72017b36193886306d3a88954a5c9c5fd3c9c34ffa9e						
Items			pending			\Items\Weapons\MP5\Files	TX_MP5_Mount_AL.png	644636	9b908da85aa3fc827878b8adc3fd93e26fb89f39a4f7879aec2d7cc34f1b7422						
Items			pending			\Items\Weapons\MP5\Files	TX_MP5_Mount_NR.png	1108321	d9efe5084687c3c6fd399b2fdf560a76188a64d140a07739e45c66b418a40a8b						
Items			pending			\Items\Weapons\MP5\Files	TX_MP5_Stock_AL.png	824472	1bd82f7c1d2a370f507436cbb2802827cd9171c0063b2ba2038c0cfb3c6f9498						
Items			pending			\Items\Weapons\MP5\Files	TX_MP5_Stock_NR.png	492293	4700e58c80e7bc15d36060d2dd97eb5bd19d01674cf8d966ae497b88d529fe0f						
Items			pending			\Items\Weapons\MP7\Files	Icon_MP7.png	43381	50c4fd1f78da7a727394e87886dad5de3e1e5d2c76eb84ffa8c3a14bc899552a						
Items			pending			\Items\Weapons\MP7\Files	Icon_MP7_Magazine.png	12537	6e62e3b8c0b9f5b62835b5f45c4f5d2b43df230dac90a4de968d8318cf5354dd						
Items			pending			\Items\Weapons\MP7\Files	TX_MP7_AL.png	2392117	6cff28c28b994785875703d6d0f1fd2e47dffcf6b7b5b5517c672166a0502875						
Items			pending			\Items\Weapons\MP7\Files	TX_MP7_NR.png	4439204	1b188d3250273abc584075e7ae00af8d39d89bfd47adb1812cb3b3a5eefc7a05						
Items			pending			\Items\Weapons\Makarov\Files	Icon_Makarov.png	30083	6c53d529f693678fa2ee1a2b288cb809e3a8d3f39b65609f178c1f7df84070a1						
Items			pending			\Items\Weapons\Makarov\Files	Icon_Makarov_Magazine.png	6054	ea78a379c33d14c8965169bbb536548b4f898c9d86e72b8b223532098f909fca						
Items			pending			\Items\Weapons\Makarov\Files	TX_Makarov_AL.png	5419730	6669f8ae955531bc6aa53c6db66947621d2c51e2c106803971d65cd42385ec65						
Items			pending			\Items\Weapons\Makarov\Files	TX_Makarov_NR.png	1047614	ec14a430a41012320ed3206801fa94706188102ed773781f35f13d28beb0c02b						
Items			pending			\Items\Weapons\Mosin\Files	Icon_Mosin.png	61120	ae1eb5edb0c440c22c1a47a03bd3f58da7dac9fbf8fe2b11ab6e470552f6460e						
Items			pending			\Items\Weapons\Mosin\Files	TX_Mosin_AL.png	9607796	7c076414873f72866bdb7d1ad36613142892576948e8c9ef9d844e3f7919139e						
Items			pending			\Items\Weapons\Mosin\Files	TX_Mosin_Bullet_AL.png	302132	029b01f69f7b6cb8ee2798c3264f910f7b5de81f201e20cbb47432d353c2330a						
Items			pending			\Items\Weapons\Mosin\Files	TX_Mosin_Bullet_NR.png	222471	f96b322405d96924065b221b0d02bf371ebb1fe579db947059131f569eba7c6d						
Items			pending			\Items\Weapons\Mosin\Files	TX_Mosin_NR.png	5100341	deca1957e8dafe44d25601462228616be7205af6c5ca3fd94f46731cce2e0752						
Items			pending			\Items\Weapons\P320\Files	Icon_P320.png	23935	49724afb9efba15a7b6e38d09a5e6a5a7aa7012981cc09fb7d79a24b0884d3c9						
Items			pending			\Items\Weapons\P320\Files	Icon_P320_Magazine.png	7187	49a1a58d381cbd986d094c999328279d31fd1b478d809702454f02bec200e909						
Items			pending			\Items\Weapons\P320\Files	TX_P320_Body_AL.png	396962	737c94745ee8d644dd05d0ff17e082f074947aa65a5e4a4311122cef48b37864						
Items			pending			\Items\Weapons\P320\Files	TX_P320_Body_NR.png	1577167	6dedec9c4d7b7c67831516c530b2947a48ec2d159239e44e12bdaf46add5d82d						
Items			pending			\Items\Weapons\P320\Files	TX_P320_Details_AL.png	612463	9e4dd4bf06139645e69372fd476774ff514be6d1a574ffe2c14462c9ce4fb0e2						
Items			pending			\Items\Weapons\P320\Files	TX_P320_Details_NR.png	573975	8e647723521c9697b5649de43ecec7d3f5f61511a15b732e424426fdd6781092						
Items			pending			\Items\Weapons\RK-62\Files	Icon_RK-62.png	46744	8ac78f7524c98be1037fbd52c40cad1ac6aec207b620fbe5e07e046866f12d5a						
Items			pending			\Items\Weapons\RK-62\Files	Icon_RK-62M.png	54740	5879fbf4f49ea4ccecfccbc00ac02324c59e3f66ada3d0c9eae3ae0b687f740d						
Items			pending			\Items\Weapons\RK-62\Files	Icon_RK_Magazine.png	26783	101bcc8f71b3fec6cd20cbefea324e5bfbca8585854cf705535c57d04d115835						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_Grip_AL.png	298567	5beadf84a539012fce3800597db329f3ebaab680f9121ef8005cc98665f01310						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_Grip_NR.png	342580	187f4fada112789d16dda92a1aa444efd884362c794fab3af04257cdefac4486						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_Handguard_AL.png	443777	e5728e6252819e750e0a4e697a56040e5be21ad943bb5ce59ebc196bfc53d7be						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_Handguard_NR.png	151314	a57a7c3688df02dcf0355db4f3573547837be3b4c09c46ec192165ca750d65f6						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_RVG_AL.png	698398	cb744713e002ebc568faee5cf8c1c4895df36d805651416e9ae754774844c9db						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_RVG_NR.png	936611	d9801a4e562d302c40aadbfa2f2cb015980b627ea86c1d7d24d36ae578afb409						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_Stock_AL.png	4577223	51c3de768acf6a7027233450f0372285f0a3445e8b6d27762dc85db213e671b0						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62M_Stock_NR.png	3789685	027805799631e1bdbbc8ee03ada4ec48107b14e3f8c798510369e2e73e133542						
